assetPath,guid,extension,sourceBytes,sourceSha256,duplicateGroup,width,height,mode,bitDepth,hasAlpha,alphaIsBinary,textureType,sRGB,wrapMode,wrapU,wrapV,wrapW,filterMode,anisoLevel,mipmaps,mipmapFilter,mipMapsPreserveCoverage,maxTextureSize,textureCompression,compressionQuality,crunchedCompression,platformOverrides,spriteMode,spritePixelsPerUnit,spriteCount,spriteRects,spriteBorders,materialUses,category,domains,isTileable,textureSetKey,scalePolicy,estimatedVramBytesBefore,estimatedVramBytesAfterPolicy,excludedByConfig,dirtyWorkingTree,manualReview,manualReviewReasons,readableByPipeline,sourceReadError
Assets/Game/World/Content/Vegetation/Masks/cell__3__1_VegetationDensity.png,30d35f4e934d12d4ab9d32794586f8a9,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__3__1_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__3__2_VegetationDensity.png,860e9de1bf1f8304088228ed24e8927c,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__3__2_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__3__3_VegetationDensity.png,110fc955701e4b941807fb901ad71565,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__3__3_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__3__4_VegetationDensity.png,616afd3822a43bd4ca5e6d3e5cb5f77f,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__3__4_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__4_0_VegetationDensity.png,6ae1d4989bf44ed41879004bbf42db5b,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__4_0_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__4_1_VegetationDensity.png,9bbfdd2f6ebb39740877e76d40a81205,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__4_1_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__4__1_VegetationDensity.png,a9039b7d5139e23468f60044d05b255d,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__4__1_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Game/World/Content/Vegetation/Masks/cell__4__3_VegetationDensity.png,c58cff691a600a34b9844ac25d336a58,.png,4655,a17ec48065f2668d441d2a94878d5e6572df6b2f37a71c575995d5cd5abcda76,a17ec48065f2668d,512,512,RGBA,8,True,True,Default,False,Clamp,Clamp,Clamp,Clamp,Bilinear,1,False,BoxFilter,False,2048,Uncompressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Uncompressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation"",""World""]",False,assets/game/world/content/vegetation/masks/cell__4__3_vegetationdensity,2,1048576,4194304,False,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/NatureManufacture Assets/Forest Environment Dynamic Nature/Foliage and Grass/Models/Textures/T_fern_beech_forest_01_BC_M.tga,66f3925eef7750a4e8a6309cea7ba162,.tga,16777260,6aee8d9141fdcf62ed9589994aeea38dad8ff578b9fd769f0fd1bf633f236010,,2048,2048,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,8,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/NatureManufacture Assets/Forest Environment Dynamic Nature/Foliage and Grass/Models/Materials/M_fern_beech_forest_01.mat"",""propertyName"":""_BaseColorMap"",""shaderName"":""NatureManufacture/HDRP/Foliage/Foliage""}]",Base Color / Albedo,"[""Vegetation""]",True,assets/naturemanufacture assets/forest environment dynamic nature/foliage and grass/models/textures/t_fern_beech_forest_01_bc_m,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/NatureManufacture Assets/Forest Environment Dynamic Nature/Foliage and Grass/Models/Textures/T_fern_beech_forest_01_MT_AO_SM.tga,02d6ddbf419327245b430554923b9085,.tga,16777260,de1c9cf088beafd666cf4c91cff11148ae1739a92a033fa452d8f3f57a2926b3,,2048,2048,RGBA,8,True,False,Default,False,Repeat,Repeat,Repeat,Repeat,Bilinear,8,True,BoxFilter,False,8192,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":8192,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":8192,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":8192,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":8192,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":8192,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/NatureManufacture Assets/Forest Environment Dynamic Nature/Foliage and Grass/Models/Materials/M_fern_beech_forest_01.mat"",""propertyName"":""_MaskMap"",""shaderName"":""NatureManufacture/HDRP/Foliage/Foliage""}]",HDRP Mask Map,"[""Vegetation""]",True,assets/naturemanufacture assets/forest environment dynamic nature/foliage and grass/models/textures/t_fern_beech_forest_01_mt_ao_sm,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
